java_file,nobl
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TAppend_equals_51.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/THRegionInfo_isOffline_34.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TOnlineLogRecord_unsetQueueTime_17.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumnFamilyDescriptor_unsetDfsReplication_48.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/THRegionInfo_setEndKeyIsSet_33.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TAppend_fieldForId_55.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumnFamilyDescriptor_writeObject_131.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TServerName_compareTo_28.java,2
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TResult_getRow_5.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumnIncrement_toString_37.java,1
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TRowMutations_clear_4.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumn_writeObject_39.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumnFamilyDescriptor_setCacheDataOnWrite_94.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumnFamilyDescriptor_isSetAttributes_19.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan_setFilterString_47.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TPut_setAttributesIsSet_34.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TServerName_isSetPort_14.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TTableName_equals_25.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TLogQueryFilter_read_54.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TAccessControlEntity_getActions_17.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TCellVisibility_read_19.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TNamespaceDescriptor_getFieldValue_21.java,2
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TOnlineLogRecord_isSetQueueTime_18.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan_setLimitIsSet_100.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/THRegionLocation_getFieldValue_19.java,2
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumnIncrement_readObject_40.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TIOError_TIOError_1.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TAppend_addToColumns_15.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumn_read_35.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TIOError_isSetCanRetry_13.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TMutation_TMutation_1.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TTableName_setQualifierIsSet_20.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TTableDescriptor_scheme_49.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumnFamilyDescriptor_unsetBlockCacheEnabled_85.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TOnlineLogRecord_equals_91.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TLogQueryFilter_setClientAddressIsSet_15.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan_unsetColFamTimeRangeMap_87.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumnFamilyDescriptor_getFieldValue_120.java,20
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan_setColFamTimeRangeMapIsSet_89.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumnFamilyDescriptor_compareTo_125.java,2
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TOnlineLogRecord_setParamIsSet_54.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan_getColumnsIterator_21.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumnValue_getTags_34.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TAppend_write_57.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumnFamilyDescriptor_getDataBlockEncoding_51.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumnIncrement_setFamily_7.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/THRegionLocation_getServerName_5.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TMutation_TMutation_2.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TTableName_bufferForNs_6.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TResult_equals_36.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TOnlineLogRecord_isSetServerClass_35.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TAppend_setReturnResults_43.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TLogQueryFilter_getTableName_16.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/NamespaceDescriptor_getConfigurationSize_10.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TTableName_readObject_35.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan_setFilterStringIsSet_52.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TAppend_deepCopy_3.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TAppend_getRow_5.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumnFamilyDescriptor_unsetInMemory_115.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TOnlineLogRecord_getClientAddress_25.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumnFamilyDescriptor_setMinVersionsIsSet_72.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumnValue_setTagsIsSet_41.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TAccessControlEntity_validate_47.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TTableName_write_31.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TAuthorization_equals_17.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumnFamilyDescriptor_unsetBloomnFilterType_37.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan_setColumnsIsSet_28.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/THRegionLocation_compareTo_24.java,2
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TNamespaceDescriptor_equals_23.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TDelete_isSetDurability_45.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TAuthorization_write_23.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TResult_scheme_47.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TIOError_validate_27.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/THRegionLocation_writeObject_30.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TLogQueryFilter_scheme_60.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TAuthorization_TAuthorization_0.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumnFamilyDescriptor_unsetCacheIndexesOnWrite_100.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumnFamilyDescriptor_setTimeToLiveIsSet_82.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TLogQueryFilter_getFilterByOperator_39.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan_isSetMaxVersions_37.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TOnlineLogRecord_readObject_101.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TDelete_getColumns_16.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumnFamilyDescriptor_fieldForId_126.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumnValue_unsetTags_39.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TRowMutations_equals_27.java,3
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumnFamilyDescriptor_unsetCompressionType_43.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumnValue_scheme_62.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TPut_equals_51.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TAppend_unsetCellVisibility_39.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/THRegionInfo_unsetEndKey_31.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TLogQueryFilter_isSetUserName_26.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/THRegionInfo_setSplitIsSet_43.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TGet_unsetTimestamp_24.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumn_setTimestampIsSet_25.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TCellVisibility_setExpressionIsSet_9.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TAccessControlEntity_setScopeIsSet_16.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumnValue_setTags_36.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/THRegionInfo_getEndKey_26.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumnFamilyDescriptor_isCompressTags_103.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TNamespaceDescriptor_unsetName_8.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan_getLimit_96.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TIOError_compareTo_22.java,2
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TMutation_tupleSchemeReadValue_9.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan_getReadType_90.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TLogQueryFilter_TLogQueryFilter_0.java,3
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan_isSet_123.java,1
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumnIncrement_validate_38.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TResult_clear_4.java,2
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TAppend_unsetRow_10.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TOnlineLogRecord_unsetMultiMutationsCount_68.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TPut_TPut_0.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/THRegionLocation_write_27.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumnFamilyDescriptor_unsetCompressTags_105.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TPut_unsetCellVisibility_44.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TResult_setRow_7.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TRowMutations_getFieldValue_24.java,2
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TCellVisibility_getExpression_4.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TNamespaceDescriptor_TNamespaceDescriptor_2.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TAppend_readObject_61.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TAppend_setAttributesIsSet_29.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TAccessControlEntity_readObject_49.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumnIncrement_TColumnIncrement_0.java,1
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/NamespaceDescriptor_NamespaceDescriptor_0.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TOnlineLogRecord_unsetMultiServiceCalls_73.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan_addToColumns_22.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan_validate_132.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/THRegionInfo_setEndKey_28.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan_bufferForFilterBytes_113.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TTableDescriptor_equals_38.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumnFamilyDescriptor_setKeepDeletedCellsIsSet_62.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TTableName_writeObject_34.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumnFamilyDescriptor_getTimeToLive_78.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/THRegionInfo_setStartKeyIsSet_25.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/THRegionLocation_THRegionLocation_2.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TTableName_bufferForQualifier_14.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/THRegionInfo_isSet_52.java,1
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TRowMutations_TRowMutations_0.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TTableDescriptor_readObject_48.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TRowMutations_readObject_36.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TCellVisibility_getFieldValue_12.java,1
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TDelete_getDeleteType_27.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/NamespaceDescriptor_compareTo_23.java,2
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TOnlineLogRecord_getRegionName_76.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TRowMutations_unsetRow_10.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TTableDescriptor_unsetDurability_31.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TIOError_unsetCanRetry_12.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumnValue_read_56.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/THRegionInfo_setOfflineIsSet_38.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TAccessControlEntity_setActionsIsSet_22.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TCellVisibility_equals_15.java,2
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TGet_isSetAttributes_52.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TTableDescriptor_addToColumns_13.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TAppend_TAppend_2.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TAccessControlEntity_setNsNameIsSet_34.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TTableDescriptor_setAttributesIsSet_27.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TServerName_read_30.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan_unsetAuthorizations_69.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TGet_unsetStoreLimit_78.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan_getCaching_29.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TGet_setFilterString_40.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumnFamilyDescriptor_setConfigurationIsSet_28.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/NamespaceDescriptor_validate_28.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumnFamilyDescriptor_isSetTimeToLive_81.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TIOError_setMessageIsSet_9.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TCellVisibility_toString_21.java,1
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TAccessControlEntity_unsetScope_14.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TGet_getTimeRange_27.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TPut_setTimestamp_23.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TRowMutations_isSetRow_11.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan_getTimeRange_39.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TIOError_deepCopy_2.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan_isSetAuthorizations_70.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TMutation_tupleSchemeWriteValue_10.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TTableDescriptor_unsetAttributes_25.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TGet_validate_111.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan_getTargetReplicaId_107.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan_isSetStopRow_18.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumn_getFieldValue_28.java,3
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumn_unsetFamily_10.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumnValue_isSet_50.java,1
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/NamespaceDescriptor_putToConfiguration_11.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TNamespaceDescriptor_hashCode_25.java,3
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TGet_isSetFilterString_44.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TAccessControlEntity_setUsernameIsSet_10.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TPut_unsetColumnValues_19.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TOnlineLogRecord_getCallDetails_43.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TResult_unsetStale_24.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TLogQueryFilter_unsetFilterByOperator_42.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TTableName_isSet_24.java,1
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TMutation_getDeleteSingle_17.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TNamespaceDescriptor_validate_31.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan_getColumnsSize_20.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumnValue_unsetFamily_10.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TPut_isSetRow_11.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TGet_writeObject_112.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TRowMutations_write_32.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TDelete_unsetColumns_19.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TCellVisibility_isSet_13.java,1
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumnFamilyDescriptor_read_127.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TPut_equals_52.java,7
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TGet_readObject_113.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TLogQueryFilter_TLogQueryFilter_1.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumnFamilyDescriptor_write_128.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumnIncrement_deepCopy_3.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TOnlineLogRecord_getFieldValue_89.java,15
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TRowMutations_fieldForId_30.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumnFamilyDescriptor_clear_4.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TNamespaceDescriptor_unsetConfiguration_16.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TResult_unsetPartial_29.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TGet_getColumns_16.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/NamespaceDescriptor_setConfigurationIsSet_16.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TAuthorization_hashCode_19.java,2
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TOnlineLogRecord_getProcessingTime_10.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumnFamilyDescriptor_setScope_74.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TLogQueryFilter_writeObject_58.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TOnlineLogRecord_setBlockBytesScanned_83.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/THRegionLocation_equals_22.java,3
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan_getColumns_23.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TTableDescriptor_getTableName_5.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TTimeRange_deepCopy_3.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumn_getQualifier_13.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TAccessControlEntity_getScope_11.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TTableDescriptor_setTableNameIsSet_10.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TGet_isSetCacheBlocks_74.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TAuthorization_writeObject_26.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumnValue_compareTo_54.java,2
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TPut_read_56.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TMutation_TMutation_0.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/THRegionInfo_deepCopy_3.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TOnlineLogRecord_unsetServerClass_34.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumnFamilyDescriptor_unsetCacheBloomsOnWrite_90.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumnFamilyDescriptor_getMinVersions_68.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TCellVisibility_equals_14.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TGet_unsetFilterBytes_96.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TRowMutations_setMutationsIsSet_21.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TServerName_write_31.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumn_validate_38.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan_bufferForFilterString_46.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TCellVisibility_TCellVisibility_1.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TAppend_putToAttributes_23.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TTableDescriptor_getAttributesSize_20.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumn_scheme_41.java,0
/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TLogQueryFilter_setRegionNameIsSet_9.java,0
