java_file,cc
/test/simulator/main/org/apache/cassandra/simulator/paxos/PaxosClusterSimulation_PaxosClusterSimulation_0.java,4
/test/simulator/main/org/apache/cassandra/simulator/paxos/PaxosSimulationRunner_main_1.java,1
/test/simulator/main/org/apache/cassandra/simulator/ActionListener_consequences_1.java,1
/test/simulator/main/org/apache/cassandra/simulator/Actions_infiniteStream_8.java,1
/test/simulator/main/org/apache/cassandra/simulator/OrderOn_isOrdered_4.java,1
/test/simulator/main/org/apache/cassandra/simulator/Actions_stream_5.java,1
/test/simulator/main/org/apache/cassandra/simulator/OrderOn_appliesBeforeScheduling_2.java,1
/test/simulator/main/org/apache/cassandra/simulator/ActionListener_after_2.java,1
/test/simulator/main/org/apache/cassandra/simulator/ActionListener_transitivelyAfter_3.java,1
/test/simulator/main/org/apache/cassandra/simulator/Actions_infiniteStream_7.java,1
/test/simulator/main/org/apache/cassandra/simulator/Action_orderOns_4.java,1
/test/simulator/main/org/apache/cassandra/simulator/OrderOn_unwrap_3.java,1
/test/simulator/main/org/apache/cassandra/simulator/Ordered_ordered_12.java,1
/test/simulator/main/org/apache/cassandra/simulator/Actions_stream_6.java,1
/test/simulator/main/org/apache/cassandra/simulator/Action_transitive_7.java,1
/test/simulator/main/org/apache/cassandra/simulator/cluster/ClusterActions_sendLocalGossipStateToAll_15.java,1
/test/simulator/main/org/apache/cassandra/simulator/cluster/ClusterActions_sendShutdownToAll_14.java,1
/test/simulator/main/org/apache/cassandra/simulator/cluster/ClusterActions_flushAndCleanup_16.java,1
/test/simulator/main/org/apache/cassandra/simulator/systems/InterceptingAwaitable_await_10.java,1
/test/simulator/main/org/apache/cassandra/simulator/systems/NotInterceptedSyncCondition_notInterceptedWaitUntil_4.java,2
/test/simulator/main/org/apache/cassandra/simulator/systems/NotInterceptedSyncCondition_await_1.java,2
/test/simulator/main/org/apache/cassandra/simulator/systems/InterceptingMonitors_wait_8.java,2
/test/simulator/main/org/apache/cassandra/simulator/systems/InterceptingAwaitable_await_7.java,1
/test/simulator/main/org/apache/cassandra/simulator/systems/InterceptingAwaitable_maybeInterceptThrowChecked_2.java,2
/test/simulator/main/org/apache/cassandra/simulator/systems/InterceptedIdentityHashMap_InterceptedIdentityHashMap_1.java,1
/test/simulator/main/org/apache/cassandra/simulator/systems/InterceptedIdentityHashMap_InterceptedIdentityHashMap_0.java,1
/test/simulator/main/org/apache/cassandra/simulator/systems/InterceptingMonitors_wait_11.java,3
/test/simulator/main/org/apache/cassandra/simulator/systems/InterceptingMonitors_waitUntil_4.java,5
/test/simulator/main/org/apache/cassandra/simulator/systems/InterceptingMonitors_waitUntil_7.java,2
/test/simulator/main/org/apache/cassandra/simulator/systems/InterceptingMonitors_sleep_5.java,1
/test/simulator/main/org/apache/cassandra/simulator/systems/InterceptingMonitors_wait_9.java,2
/test/simulator/main/org/apache/cassandra/simulator/systems/NotInterceptedSyncCondition_awaitUntil_0.java,4
/test/simulator/main/org/apache/cassandra/simulator/systems/SimulatedTime_nanoTime_8.java,1
/test/simulator/main/org/apache/cassandra/simulator/systems/InterceptingMonitors_wait_10.java,2
/test/simulator/main/org/apache/cassandra/simulator/systems/InterceptingAwaitable_awaitUntil_4.java,1
/test/simulator/main/org/apache/cassandra/simulator/Action_phase_5.java,1
/test/simulator/main/org/apache/cassandra/simulator/ActionListener_before_0.java,1
/test/simulator/main/org/apache/cassandra/simulator/OrderOn_isStrict_1.java,1
/test/simulator/main/org/apache/cassandra/simulator/ClusterSimulation_close_2.java,7
/test/simulator/asm/org/apache/cassandra/simulator/asm/InterceptAgent_premain_0.java,1
/test/simulator/asm/org/apache/cassandra/simulator/asm/InterceptAgent_setup_2.java,11
/test/simulator/asm/org/apache/cassandra/simulator/asm/InterceptAgent_agentmain_1.java,1
/test/simulator/asm/org/apache/cassandra/simulator/asm/Utils_readDefinition_4.java,5
/test/simulator/asm/org/apache/cassandra/simulator/asm/Utils_readDefinition_3.java,1
/test/simulator/asm/org/apache/cassandra/simulator/asm/InterceptAgent_readDefinition_3.java,1
/test/simulator/asm/org/apache/cassandra/simulator/asm/InterceptAgent_readDefinition_4.java,5
/test/burn/org/apache/cassandra/net/Connection_sendOne_7.java,5
/test/burn/org/apache/cassandra/net/BytesInFlightController_minimumInFlightBytes_2.java,1
/test/burn/org/apache/cassandra/net/Connection_serialize_9.java,10
/test/burn/org/apache/cassandra/net/BytesInFlightController_send_1.java,7
/test/burn/org/apache/cassandra/net/MessageGenerator_readHeader_8.java,2
/test/burn/org/apache/cassandra/net/BytesInFlightController_maximumInFlightBytes_3.java,1
/test/burn/org/apache/cassandra/net/Connection_deserialize_10.java,9
/test/burn/org/apache/cassandra/net/MessageGenerator_writeLength_9.java,1
/tools/stress/src/org/apache/cassandra/stress/report/StressMetrics_stop_4.java,1
/tools/stress/src/org/apache/cassandra/stress/report/StressMetrics_waitUntilConverges_2.java,1
/tools/stress/src/org/apache/cassandra/stress/StressGraph_parseLogStats_4.java,22
/tools/stress/src/org/apache/cassandra/stress/StressProfile_init_1.java,16
/tools/stress/src/org/apache/cassandra/stress/settings/SettingsColumn_writeObject_6.java,2
/tools/stress/src/org/apache/cassandra/stress/settings/SettingsColumn_readObject_7.java,2
/tools/stress/src/org/apache/cassandra/stress/Operation_error_8.java,3
/tools/stress/src/org/apache/cassandra/stress/StressProfile_load_16.java,3
/tools/stress/src/org/apache/cassandra/stress/generate/DistributionQuantized_main_6.java,1
/tools/stress/src/org/apache/cassandra/stress/Operation_run_3.java,1
/tools/stress/src/org/apache/cassandra/stress/Operation_timeWithRetry_5.java,9
/tools/stress/src/org/apache/cassandra/stress/StressProfile_dynamicConditionExists_7.java,4
/tools/stress/src/org/apache/cassandra/stress/Stress_main_0.java,1
/tools/stress/src/org/apache/cassandra/stress/Operation_run_4.java,1
/tools/stress/src/org/apache/cassandra/stress/util/Uncertainty_await_1.java,1
/tools/stress/src/org/apache/cassandra/stress/util/NoopResultLogger_NoopResultLogger_0.java,1
/tools/stress/src/org/apache/cassandra/stress/util/JavaDriverClient_connect_5.java,9
/tools/stress/src/org/apache/cassandra/stress/util/JmxCollector_call_2.java,3
/tools/stress/src/org/apache/cassandra/stress/operations/userdefined/ValidatingSchemaQuery_run_3.java,1
/tools/stress/src/org/apache/cassandra/stress/operations/userdefined/SchemaQuery_run_3.java,1
/tools/stress/src/org/apache/cassandra/stress/operations/userdefined/CASQuery_run_1.java,1
/tools/stress/src/org/apache/cassandra/stress/operations/userdefined/SchemaInsert_runOffline_5.java,3
/tools/stress/src/org/apache/cassandra/stress/operations/userdefined/SchemaInsert_run_2.java,1
/tools/stress/src/org/apache/cassandra/stress/operations/userdefined/TokenRangeQuery_run_3.java,1
/tools/stress/src/org/apache/cassandra/stress/operations/predefined/CqlOperation_run_4.java,1
/tools/stress/src/org/apache/cassandra/stress/operations/predefined/CqlOperation_run_7.java,1
/tools/stress/src/org/apache/cassandra/stress/operations/predefined/CqlOperation_run_6.java,1
/tools/stress/src/org/apache/cassandra/stress/operations/predefined/CqlOperation_run_5.java,1
/tools/stress/src/org/apache/cassandra/io/sstable/StressCQLSSTableWriter_close_8.java,1
/tools/fqltool/src/org/apache/cassandra/fqltool/FQLQueryReader_readType_2.java,3
/tools/fqltool/src/org/apache/cassandra/fqltool/FQLQueryReader_readMarshallable_0.java,7
/tools/fqltool/src/org/apache/cassandra/fqltool/ResultHandler_close_4.java,2
/tools/fqltool/src/org/apache/cassandra/fqltool/QueryReplayer_close_5.java,1
/src/java/org/apache/cassandra/triggers/TriggerExecutor_execute_3.java,9
/src/java/org/apache/cassandra/triggers/TriggerExecutor_execute_2.java,3
/src/java/org/apache/cassandra/triggers/CustomClassLoader_loadClass_3.java,2
/src/java/org/apache/cassandra/triggers/TriggerExecutor_loadTriggerInstance_9.java,2
/src/java/org/apache/cassandra/triggers/CustomClassLoader_loadClassInternal_4.java,2
/src/java/org/apache/cassandra/triggers/TriggerExecutor_validate_7.java,3
/src/java/org/apache/cassandra/gms/FailureDetector_getPhiValues_16.java,4
/src/java/org/apache/cassandra/gms/Gossiper_unsafeAssassinateEndpoint_28.java,1
/src/java/org/apache/cassandra/gms/Gossiper_getEndpointDowntime_85.java,1
/src/java/org/apache/cassandra/gms/FailureDetector_getPhiValues_14.java,1
/src/java/org/apache/cassandra/gms/Gossiper_stopShutdownAndWait_94.java,1
/src/java/org/apache/cassandra/gms/FailureDetector_getEndpointState_17.java,1
/src/java/org/apache/cassandra/gms/TokenSerializer_serialize_0.java,2
/src/java/org/apache/cassandra/gms/FailureDetector_getPhiValuesWithPort_15.java,1
/src/java/org/apache/cassandra/gms/Gossiper_getCurrentGenerationNumber_86.java,1
/src/java/org/apache/cassandra/gms/TokenSerializer_deserialize_1.java,4
/src/java/org/apache/cassandra/gms/Gossiper_assassinateEndpoint_29.java,1
/src/java/org/apache/cassandra/config/DatabaseDescriptor_createFailureDetector_52.java,2
/src/java/org/apache/cassandra/config/DatabaseDescriptor_loadConfig_12.java,4
/src/java/org/apache/cassandra/config/DatabaseDescriptor_validateCommitLogWriteDiskAccessMode_43.java,8
/src/java/org/apache/cassandra/config/DatabaseDescriptor_applyAddressConfig_29.java,1
/src/java/org/apache/cassandra/config/DatabaseDescriptor_applyAll_15.java,1
/src/java/org/apache/cassandra/config/DatabaseDescriptor_setDefaultKeyspaceRF_590.java,5
/src/java/org/apache/cassandra/config/DatabaseDescriptor_applyAddressConfig_30.java,19
/src/java/org/apache/cassandra/config/YamlConfigurationLoader_getStorageConfigURL_0.java,4
/src/java/org/apache/cassandra/config/DatabaseDescriptor_daemonInitialization_1.java,4
/src/java/org/apache/cassandra/config/DatabaseDescriptor_validateUpperBoundStreamingConfig_17.java,6
/src/java/org/apache/cassandra/config/DatabaseDescriptor_createEndpointSnitch_51.java,3
/src/java/org/apache/cassandra/config/DatabaseDescriptor_getNetworkInterfaceAddress_13.java,10
/src/java/org/apache/cassandra/config/YamlConfigurationLoader_loadConfig_1.java,2
/src/java/org/apache/cassandra/config/DatabaseDescriptor_daemonInitialization_0.java,1
/src/java/org/apache/cassandra/config/YamlConfigurationLoader_loadConfig_2.java,3
/src/java/org/apache/cassandra/exceptions/UnrecoverableIllegalStateException_UnrecoverableIllegalStateException_0.java,1
/src/java/org/apache/cassandra/service/StorageProxy_getRpcTimeout_73.java,1
/src/java/org/apache/cassandra/service/StorageServiceMBean_takeSnapshot_48.java,1
/src/java/org/apache/cassandra/service/StorageService_resetLocalSchema_356.java,1
/src/java/org/apache/cassandra/service/StorageService_takeSnapshot_238.java,1
/src/java/org/apache/cassandra/service/FileSystemOwnershipCheck_constructTokenFromProperties_4.java,3
/src/java/org/apache/cassandra/service/GCInspector_register_1.java,2
/src/java/org/apache/cassandra/service/StorageService_effectiveOwnership_332.java,1
/src/java/org/apache/cassandra/service/StorageServiceMBean_upgradeSSTables_72.java,1
/src/java/org/apache/cassandra/service/StorageServiceMBean_forceCompactionKeysIgnoringGcGrace_63.java,1
/src/java/org/apache/cassandra/service/StorageServiceMBean_forceKeyspaceCleanup_64.java,1
/src/java/org/apache/cassandra/service/StorageProxy_setNativeTransportMaxConcurrentConnections_88.java,1
/src/java/org/apache/cassandra/service/StorageService_takeSnapshot_240.java,9
/src/java/org/apache/cassandra/service/StorageService_samplePartitions_350.java,1
/src/java/org/apache/cassandra/service/StorageProxy_getReadRpcTimeout_75.java,1
/src/java/org/apache/cassandra/service/snapshot/SnapshotManager_shutdownAndWait_12.java,1
/src/java/org/apache/cassandra/service/snapshot/SnapshotManifest_deserializeFromJsonFile_7.java,1
/src/java/org/apache/cassandra/service/snapshot/SnapshotManifest_serializeToJsonFile_6.java,1
/src/java/org/apache/cassandra/service/snapshot/SnapshotManager_stop_4.java,2
/src/java/org/apache/cassandra/service/StorageProxy_setReadRpcTimeout_76.java,1
/src/java/org/apache/cassandra/service/FileSystemOwnershipCheck_getRequiredProperty_6.java,3
/src/java/org/apache/cassandra/service/StorageService_forceKeyspaceCleanup_219.java,4
/src/java/org/apache/cassandra/service/StorageServiceMBean_verify_69.java,1
/src/java/org/apache/cassandra/service/paxos/uncommitted/UncommittedTableData_rebuildWriter_17.java,2
/src/java/org/apache/cassandra/service/paxos/uncommitted/PaxosBallotTracker_deserializeBallot_2.java,1
/src/java/org/apache/cassandra/service/paxos/uncommitted/PaxosUncommittedTracker_rebuild_11.java,6
/src/java/org/apache/cassandra/service/paxos/uncommitted/UncommittedTableData_shutdownAndWait_25.java,1
/src/java/org/apache/cassandra/service/paxos/uncommitted/PaxosBallotTracker_flush_6.java,2
/src/java/org/apache/cassandra/service/paxos/uncommitted/PaxosRows_PaxosRows_0.java,1
/src/java/org/apache/cassandra/service/paxos/uncommitted/PaxosBallotTracker_updateLowBound_13.java,2
/src/java/org/apache/cassandra/service/paxos/uncommitted/PaxosUncommittedTracker_flushUpdates_6.java,8
/src/java/org/apache/cassandra/service/paxos/uncommitted/PaxosUncommittedIndex_validate_21.java,1
/src/java/org/apache/cassandra/service/paxos/uncommitted/UncommittedTableData_flushWriter_15.java,1
/src/java/org/apache/cassandra/service/paxos/uncommitted/PaxosBallotTracker_truncate_3.java,1
/src/java/org/apache/cassandra/service/paxos/uncommitted/PaxosBallotTracker_serializeBallot_1.java,1
/src/java/org/apache/cassandra/service/paxos/uncommitted/PaxosBallotTracker_load_4.java,6
/src/java/org/apache/cassandra/service/paxos/uncommitted/UncommittedDataFile_writer_2.java,1
/src/java/org/apache/cassandra/service/paxos/PaxosRepair_shutdownAndWait_17.java,1
/src/java/org/apache/cassandra/service/paxos/BallotGenerator_prevUnixMicros_3.java,1
/src/java/org/apache/cassandra/service/paxos/PaxosState_maybeRebuildUncommittedState_5.java,1
/src/java/org/apache/cassandra/service/paxos/AbstractPaxosRepair_await_15.java,2
/src/java/org/apache/cassandra/service/paxos/AbstractPaxosRepair_restart_10.java,1
/src/java/org/apache/cassandra/service/paxos/BallotGenerator_atUnixMicros_0.java,1
/src/java/org/apache/cassandra/service/paxos/PaxosPrepare_prepare_3.java,1
/src/java/org/apache/cassandra/service/paxos/PaxosState_lock_13.java,5
/src/java/org/apache/cassandra/service/paxos/v1/AbstractPaxosCallback_await_2.java,3
/src/java/org/apache/cassandra/service/paxos/PaxosPrepare_prepare_2.java,1
/src/java/org/apache/cassandra/service/paxos/Ballot_deserialize_9.java,1
/src/java/org/apache/cassandra/service/pager/PagingState_legacySerialize_11.java,4
/src/java/org/apache/cassandra/service/pager/MultiPartitionPager_fetchPageInternal_7.java,1
/src/java/org/apache/cassandra/service/pager/PagingState_legacyDeserialize_13.java,5
/src/java/org/apache/cassandra/service/pager/MultiPartitionPager_fetchPage_6.java,1
/src/java/org/apache/cassandra/service/pager/PagingState_modernDeserialize_9.java,4
/src/java/org/apache/cassandra/service/pager/PagingState_modernSerialize_4.java,3
/src/java/org/apache/cassandra/service/StartupChecks_verify_2.java,4
/src/java/org/apache/cassandra/service/StorageService_getAutoCompactionStatus_363.java,2
/src/java/org/apache/cassandra/service/StorageService_describeRingJMX_146.java,1
/src/java/org/apache/cassandra/service/StorageService_forceKeyspaceCleanup_218.java,1
/src/java/org/apache/cassandra/service/StorageService_relocateSSTables_231.java,3
/src/java/org/apache/cassandra/service/FileSystemOwnershipCheck_execute_3.java,13
/src/java/org/apache/cassandra/service/StorageServiceMBean_scrub_68.java,1
/src/java/org/apache/cassandra/service/StorageService_forceKeyspaceFlush_255.java,2
/src/java/org/apache/cassandra/service/StorageProxy_getTruncateRpcTimeout_85.java,1
/src/java/org/apache/cassandra/service/StorageService_drain_319.java,1
/src/java/org/apache/cassandra/service/StorageService_refreshSizeEstimates_252.java,1
/src/java/org/apache/cassandra/service/StorageService_enableAutoCompaction_362.java,2
/src/java/org/apache/cassandra/service/StorageProxy_getNativeTransportMaxConcurrentConnections_87.java,1
/src/java/org/apache/cassandra/service/ClientState_getKeyspace_24.java,2
/src/java/org/apache/cassandra/service/StorageService_takeSnapshot_233.java,7
/src/java/org/apache/cassandra/service/DataResurrectionCheck_execute_2.java,11
/src/java/org/apache/cassandra/service/StorageServiceMBean_scrub_66.java,1
/src/java/org/apache/cassandra/service/StorageService_scrub_220.java,1
/src/java/org/apache/cassandra/service/StorageService_describeRingJMX_148.java,3
/src/java/org/apache/cassandra/service/TruncateResponseHandler_get_1.java,6
/src/java/org/apache/cassandra/service/StorageServiceMBean_verify_70.java,1
/src/java/org/apache/cassandra/service/ActiveRepairService_getParentRepairSession_37.java,2
/src/java/org/apache/cassandra/service/StorageService_describeRingWithPortJMX_147.java,1
/src/java/org/apache/cassandra/service/CacheService_saveCaches_25.java,1
/src/java/org/apache/cassandra/service/StorageService_unsafeInitialize_40.java,1
/src/java/org/apache/cassandra/service/StorageService_relocateSSTables_230.java,1
/src/java/org/apache/cassandra/service/StorageServiceMBean_forceKeyspaceCompaction_58.java,1
/src/java/org/apache/cassandra/service/StorageService_getTokens_191.java,1
/src/java/org/apache/cassandra/service/StorageService_forceKeyspaceCompaction_229.java,2
/src/java/org/apache/cassandra/service/StorageService_updateSnitch_342.java,10
/src/java/org/apache/cassandra/service/StorageServiceMBean_forceKeyspaceCleanup_65.java,1
/src/java/org/apache/cassandra/service/StorageProxy_getCounterWriteRpcTimeout_79.java,1
/src/java/org/apache/cassandra/service/StorageService_drain_320.java,22
/src/java/org/apache/cassandra/service/StorageProxy_setCasContentionTimeout_82.java,1
/src/java/org/apache/cassandra/service/StorageProxy_setRpcTimeout_74.java,1
/src/java/org/apache/cassandra/service/StorageService_removeNotificationListener_492.java,2
/src/java/org/apache/cassandra/service/StorageServiceMBean_takeMultipleTableSnapshot_47.java,1
/src/java/org/apache/cassandra/service/StorageProxy_setCounterWriteRpcTimeout_80.java,1
/src/java/org/apache/cassandra/service/StorageServiceMBean_upgradeSSTables_71.java,1
/src/java/org/apache/cassandra/service/StorageService_forceKeyspaceFlush_256.java,2
/src/java/org/apache/cassandra/service/StorageServiceMBean_clearSnapshot_50.java,1
/src/java/org/apache/cassandra/service/StorageServiceMBean_refreshSizeEstimates_56.java,1
/src/java/org/apache/cassandra/service/StorageProxy_mutateCounter_32.java,2
/src/java/org/apache/cassandra/service/StorageProxy_setRangeRpcTimeout_84.java,1
/src/java/org/apache/cassandra/service/StorageService_describeRing_149.java,1
/src/java/org/apache/cassandra/service/StorageService_forceKeyspaceCompactionForPartitionKey_236.java,4
/src/java/org/apache/cassandra/service/StorageServiceMBean_forceKeyspaceCompactionForPartitionKey_62.java,1
/src/java/org/apache/cassandra/service/StorageProxy_setTruncateRpcTimeout_86.java,1
/src/java/org/apache/cassandra/service/StorageService_disableAutoCompaction_361.java,2
/src/java/org/apache/cassandra/service/StorageProxy_reloadTriggerClasses_91.java,1
/src/java/org/apache/cassandra/service/StorageServiceMBean_forceKeyspaceCompactionForTokenRange_61.java,1
/src/java/org/apache/cassandra/service/StorageProxy_setOtcBacklogExpirationInterval_100.java,1
/src/java/org/apache/cassandra/service/StorageService_verify_222.java,1
/src/java/org/apache/cassandra/service/StorageServiceMBean_clearSnapshot_49.java,1
/src/java/org/apache/cassandra/service/StorageService_forceKeyspaceCompactionForTokenRange_235.java,2
/src/java/org/apache/cassandra/service/StorageProxy_getRangeRpcTimeout_83.java,1
/src/java/org/apache/cassandra/service/reads/AbstractReadExecutor_awaitResponses_16.java,5
/src/java/org/apache/cassandra/service/reads/AbstractReadExecutor_onReadTimeout_13.java,1
/src/java/org/apache/cassandra/service/reads/repair/NoopReadRepair_awaitReads_3.java,1
/src/java/org/apache/cassandra/service/reads/repair/AbstractReadRepair_awaitReads_5.java,4
/src/java/org/apache/cassandra/service/reads/repair/NoopReadRepair_NoopReadRepair_0.java,1
/src/java/org/apache/cassandra/service/reads/range/SingleRangeResponse_waitForResponse_2.java,2
/src/java/org/apache/cassandra/service/reads/AbstractReadExecutor_getResult_20.java,1
/src/java/org/apache/cassandra/service/reads/thresholds/CoordinatorWarnings_CoordinatorWarnings_0.java,1
/src/java/org/apache/cassandra/service/reads/AbstractReadExecutor_awaitResponses_15.java,1
/src/java/org/apache/cassandra/service/reads/AbstractReadExecutor_awaitReadRepair_17.java,3
/src/java/org/apache/cassandra/service/StorageService_setLoggingLevel_283.java,1
/src/java/org/apache/cassandra/service/StorageService_verify_223.java,3
/src/java/org/apache/cassandra/service/StorageService_initServer_41.java,20
/src/java/org/apache/cassandra/service/FileSystemOwnershipCheck_getIntProperty_5.java,2
/src/java/org/apache/cassandra/service/StorageService_effectiveOwnershipWithPort_333.java,1
/src/java/org/apache/cassandra/service/StorageService_truncate_328.java,2
/src/java/org/apache/cassandra/service/EmbeddedCassandraService_start_0.java,1
/src/java/org/apache/cassandra/service/StorageService_upgradeSSTables_224.java,1
/src/java/org/apache/cassandra/service/StorageService_sampleKeyRange_349.java,4
/src/java/org/apache/cassandra/service/StorageProxy_setNativeTransportMaxConcurrentConnectionsPerIp_90.java,1
/src/java/org/apache/cassandra/service/StorageService_scrub_221.java,3
/src/java/org/apache/cassandra/service/StorageProxy_getNativeTransportMaxConcurrentConnectionsPerIp_89.java,1
/src/java/org/apache/cassandra/service/StorageService_addSnapshot_435.java,1
/src/java/org/apache/cassandra/service/StorageService_setRangeTombstoneListResizeGrowthFactor_394.java,3
/src/java/org/apache/cassandra/service/StorageServiceMBean_scrub_67.java,1
/src/java/org/apache/cassandra/service/StorageProxy_commitPaxos_9.java,10
/src/java/org/apache/cassandra/service/StorageService_garbageCollect_232.java,3
/src/java/org/apache/cassandra/service/StorageService_describeRing_150.java,6
/src/java/org/apache/cassandra/service/StorageProxy_getOtcBacklogExpirationInterval_99.java,1
/src/java/org/apache/cassandra/service/StorageProxy_setWriteRpcTimeout_78.java,1
/src/java/org/apache/cassandra/service/StorageProxy_getCasContentionTimeout_81.java,1
/src/java/org/apache/cassandra/service/StorageService_removeNotificationListener_491.java,2
/src/java/org/apache/cassandra/service/StorageProxy_truncateBlocking_61.java,4
/src/java/org/apache/cassandra/service/ActiveRepairService_shutdownNowAndWait_57.java,1
/src/java/org/apache/cassandra/service/StorageService_joinRing_52.java,11
/src/java/org/apache/cassandra/service/FileSystemOwnershipCheck_resolve_7.java,2
/src/java/org/apache/cassandra/service/StorageProxy_getWriteRpcTimeout_77.java,1
/src/java/org/apache/cassandra/cql3/UpdateParameters_newRow_1.java,9
/src/java/org/apache/cassandra/cql3/QueryProcessor_validateKey_10.java,5
/src/java/org/apache/cassandra/cql3/QueryOptions_getKeyspace_20.java,1
/src/java/org/apache/cassandra/cql3/TypeCast_prepare_1.java,3
/src/java/org/apache/cassandra/cql3/QueryProcessor_parseStatement_19.java,1
/src/java/org/apache/cassandra/cql3/UpdateParameters_addCounter_9.java,1
/src/java/org/apache/cassandra/cql3/Attributes_getTimestamp_5.java,5
/src/java/org/apache/cassandra/cql3/Maps_Maps_0.java,1
/src/java/org/apache/cassandra/cql3/Attributes_getTimeToLive_6.java,10
/src/java/org/apache/cassandra/cql3/ArrayLiteral_prepare_2.java,1
/src/java/org/apache/cassandra/cql3/WhereClause_parse_4.java,1
/src/java/org/apache/cassandra/cql3/QueryProcessor_process_21.java,2
/src/java/org/apache/cassandra/cql3/UpdateParameters_addTombstone_6.java,3
/src/java/org/apache/cassandra/cql3/statements/DescribeStatement_prepare_1.java,1
/src/java/org/apache/cassandra/cql3/statements/RevokePermissionsStatement_execute_1.java,3
/src/java/org/apache/cassandra/cql3/statements/BatchStatement_authorize_4.java,2
/src/java/org/apache/cassandra/cql3/statements/RoleManagementStatement_validate_2.java,3
/src/java/org/apache/cassandra/cql3/statements/SelectStatement_authorize_8.java,7
/src/java/org/apache/cassandra/cql3/statements/CQL3CasRequest_makeUpdates_13.java,3
/src/java/org/apache/cassandra/cql3/statements/DropIdentityStatement_execute_4.java,3
/src/java/org/apache/cassandra/cql3/statements/PermissionsManagementStatement_validate_1.java,3
/src/java/org/apache/cassandra/cql3/statements/SelectStatement_executeLocally_20.java,1
/src/java/org/apache/cassandra/cql3/statements/CQL3CasRequest_addExist_4.java,1
/src/java/org/apache/cassandra/cql3/statements/ModificationStatement_validate_18.java,8
/src/java/org/apache/cassandra/cql3/statements/BatchStatement_executeWithoutConditions_15.java,3
/src/java/org/apache/cassandra/cql3/statements/TruncateStatement_execute_4.java,4
/src/java/org/apache/cassandra/cql3/statements/RoleManagementStatement_authorize_1.java,1
/src/java/org/apache/cassandra/cql3/statements/ListRolesStatement_execute_4.java,5
/src/java/org/apache/cassandra/cql3/statements/ModificationStatement_getTimeToLive_16.java,1
/src/java/org/apache/cassandra/cql3/statements/GrantPermissionsStatement_execute_1.java,3
/src/java/org/apache/cassandra/cql3/statements/RequestValidations_checkTrue_0.java,2
/src/java/org/apache/cassandra/cql3/statements/SelectStatement_validate_9.java,3
/src/java/org/apache/cassandra/cql3/statements/RequestValidations_checkNotNull_13.java,1
/src/java/org/apache/cassandra/cql3/statements/ModificationStatement_authorize_17.java,5
/src/java/org/apache/cassandra/cql3/statements/AuthorizationStatement_execute_2.java,1
/src/java/org/apache/cassandra/cql3/statements/ListRolesStatement_validate_2.java,3
/src/java/org/apache/cassandra/cql3/statements/BatchStatement_verifyBatchSize_11.java,7
/src/java/org/apache/cassandra/cql3/statements/GrantRoleStatement_execute_1.java,1
/src/java/org/apache/cassandra/cql3/statements/BatchStatement_validate_5.java,29
/src/java/org/apache/cassandra/cql3/statements/ListRolesStatement_authorize_3.java,1
/src/java/org/apache/cassandra/cql3/statements/RequestValidations_checkFalse_11.java,1
/src/java/org/apache/cassandra/cql3/statements/DescribeStatement_execute_6.java,1
/src/java/org/apache/cassandra/cql3/statements/ModificationStatement_addConditions_44.java,1
/src/java/org/apache/cassandra/cql3/statements/SelectStatement_getQuery_12.java,1
/src/java/org/apache/cassandra/cql3/statements/SelectStatement_executeRawInternal_23.java,14
/src/java/org/apache/cassandra/cql3/statements/RequestValidations_checkContainsNoDuplicates_6.java,2
/src/java/org/apache/cassandra/cql3/statements/AuthenticationStatement_execute_2.java,1
/src/java/org/apache/cassandra/cql3/statements/schema/IndexAttributes_validate_0.java,9
/src/java/org/apache/cassandra/cql3/statements/schema/TableAttributes_getId_3.java,3
/src/java/org/apache/cassandra/cql3/statements/schema/IndexAttributes_getOptions_2.java,1
/src/java/org/apache/cassandra/cql3/statements/schema/IndexAttributes_getRawOptions_1.java,2
/src/java/org/apache/cassandra/cql3/statements/TruncateStatement_authorize_2.java,1
/src/java/org/apache/cassandra/cql3/statements/BatchStatement_executeLocally_20.java,2
/src/java/org/apache/cassandra/cql3/statements/SelectStatement_getRequestedRows_40.java,1
/src/java/org/apache/cassandra/cql3/statements/TruncateStatement_validate_3.java,1
/src/java/org/apache/cassandra/cql3/statements/RequestValidations_checkNull_16.java,1
/src/java/org/apache/cassandra/cql3/statements/RequestValidations_checkNotNull_12.java,1
/src/java/org/apache/cassandra/cql3/statements/ListPermissionsStatement_execute_3.java,4
/src/java/org/apache/cassandra/cql3/statements/SelectStatement_getRowFilter_41.java,1
/src/java/org/apache/cassandra/cql3/statements/AuthenticationStatement_checkPermission_4.java,2
/src/java/org/apache/cassandra/cql3/statements/BatchStatement_validate_8.java,2
/src/java/org/apache/cassandra/cql3/statements/SelectStatement_process_24.java,1
/src/java/org/apache/cassandra/cql3/statements/CQL3CasRequest_appliesTo_11.java,5
/src/java/org/apache/cassandra/cql3/statements/RequestValidations_checkBindValueSet_15.java,1
/src/java/org/apache/cassandra/cql3/statements/CreateRoleStatement_authorize_1.java,4
/src/java/org/apache/cassandra/cql3/statements/RequestValidations_checkNull_17.java,1
/src/java/org/apache/cassandra/cql3/statements/ModificationStatement_executeLocally_51.java,2
/src/java/org/apache/cassandra/cql3/statements/CreateRoleStatement_validate_2.java,6
